Player,Lvl,Frn,Pos,%,Age,Durability,Health,Contact,Power,LH,RH,BattingEye,BaseRunning,Speed,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,$,team,teamid,xAVG,xOBP,xSLG,xPA,xInn,xFld%,xOPS+,xwRC+,xBtR,xBsR,xFRAA,xFR,xcFR,xOPS,pcR,RLR,pos_adj,xWAR
Hick Barney,RL,MON,SS,100,23,75,74,17,16,14,18,28,60,46,52,41,55,51,0,$8K  7650,Montreal Saints,2787,0.20572333333333323,0.2671299999999999,0.26439333333333337,549.87,742.4780101124197,0.9242904119991558,15.913046148267034,26.178140963204147,-98.64269765009827,-3.7341213059982175,-3.9471642211835642,-2.4913615968511666,-0.02440941272162542,0.5315233333333333,0.0,18.329,3.819331327738785,-8.337311385516768
Jeff Demel,LoA,MON,C,100,20,60,80,30,50,17,17,50,23,40,2,14,57,48,36,$27K  26250,Montreal Saints,2787,0.21615333333333336,0.31199,0.38593000000000005,516.35,667.5813792292029,0.19286541456846423,58.49978830652046,52.17245531525779,-61.97198733080694,-3.6911979177047387,-0.6360759116988113,-3.7679150077560815,-0.6433650884547708,0.6979200000000001,-4.767144854938679,17.211666666666666,3.434060592742813,-5.397543890503259
Jesus Bazardo,LoA,MON,LF,100,22,76,91,15,46,42,52,41,40,56,46,40,51,39,23,$27K  26250,Montreal Saints,2787,0.24794000000000005,0.3097146666666665,0.3706999999999999,510.31766666666664,884.0351441092789,0.9000136968194534,59.099169649029385,52.74751580144192,-35.88135671994521,-2.5973988713698724,-0.06639046330067193,0.4804528965357869,-0.006281178249923882,0.6804146666666664,0.0,17.01058888888889,-4.547505885335797,-2.5736879341222543
Jocko Nunnari,AA,MON,DH,100,22,57,62,53,56,58,36,57,20,36,2,15,60,46,27,$38K  37500,Montreal Saints,2787,0.2600255000000001,0.3343399999999999,0.42900000000000005,485.4828571428571,700.7206652015448,0.538540556540808,86.65428084977103,72.77508472065482,-17.416398904929824,-5.122594704701612,-0.7091648269955684,-4.125887676137702,-4.063583842684682,0.7633399999999999,0.0,16.182761904761904,-9.612080455439571,-2.0252890043735947
John Gonzales,AA,MON,DH,100,23,86,97,14,67,29,45,80,21,3,30,27,36,26,4,$38K  37500,Montreal Saints,2787,0.24472000000000002,0.3131633333333335,0.5021983333333333,496.8033333333333,975.8375266101211,0.3110512363170599,93.74408828302954,87.6608200053215,-7.341024921066628,-5.653496364416252,-0.055851423497763314,-1.5410122062885125,-0.12215744794291537,0.8153616666666668,0.0,16.56011111111111,-13.3859743019221,-1.1451121200569063
John Halter,ML,MON,CF,100,29,71,50,40,61,55,71,69,53,73,81,81,58,61,1,$900K  900000,Montreal Saints,2787,0.2603000000000001,0.3254666666666667,0.41697999999999985,514.9666666666667,945.8421912938356,0.9677049203055287,96.51299112223883,88.66221529530199,-5.488435118893912,1.0101736773449144,1.2759971747310104,2.6348087598127483,-0.02665427996811785,0.7424466666666665,0.0,17.165555555555557,1.6218144569510216,1.7077728767672289
Juan Ibanez,AAA,MON,SS,100,22,78,70,75,40,40,46,61,67,32,87,71,90,80,12,$55K  54500,Montreal Saints,2787,0.24119000000000004,0.3063275000000001,0.3402930000000002,491.43,915.5173383019865,0.9620877361804567,71.20537478368395,65.35536510530511,-24.19561142744869,-5.280684664495276,1.0812942774793033,3.5820049184230167,0.013279356887298087,0.6466205000000003,0.0,16.381,4.709451328713923,-0.4841777276850152
Kareem Cook,LoA,MON,CF,100,21,81,88,22,16,45,4,32,58,94,80,62,53,42,3,$27K  26250,Montreal Saints,2787,0.18848999999999996,0.25893999999999995,0.23721500000000004,538.855,856.960379332304,0.9513148295562622,14.257570270037574,24.717164174136602,-95.18215541010403,4.388596518366118,-1.8955297412474525,-0.8313886046817837,-0.03032354689998905,0.496155,0.0,17.961833333333335,1.4694108013242524,-7.276383971178831
Keith Henry,LoA,MON,2B,100,22,81,73,35,8,25,18,36,33,64,66,47,63,46,3,$27K  26250,Montreal Saints,2787,0.21946166666666667,0.27544333333333326,0.23096999999999995,491.4471428571429,826.5799333937466,0.9352941256827003,15.798307569267266,33.59091869024465,-95.62446958495862,-1.5675325353477132,-0.6860936343213819,2.8076354305718585,-0.026785008719513552,0.5064133333333332,0.0,16.38157142857143,1.4173181299618425,-7.719029669805174
Kevin Seneca,RL,MON,C,100,20,65,65,21,16,7,19,35,30,19,13,17,58,45,51,$8K  7650,Montreal Saints,2787,0.19903999999999994,0.28392999999999996,0.2790949999999999,490.5275,622.9494025055319,0.7764246906077675,19.846786802151783,27.92964535988381,-98.33745857754568,-3.727404923953986,-1.1041468978582654,0.8048664164358635,-14.416766087965565,0.5630249999999999,-1.572143612055748,16.350916666666667,3.2044722351107606,-8.39344144598091
Louie Feliz,AAA,MON,DH,100,21,71,90,69,31,86,45,45,66,94,56,34,65,39,20,$55K  54500,Montreal Saints,2787,0.2657616666666667,0.32404499999999997,0.36409666666666657,483.3025,869.2492170631886,0.8288079871179496,77.98658510791583,75.29118457359648,-24.579248226402605,4.166570619517529,0.9369623601045775,1.3207712965859817,0.010727212275951819,0.6881416666666665,0.0,16.110083333333336,-11.923857572883245,-1.5023395390723182
Louie Lee,HiA,MON,1B,100,24,75,63,7,58,23,43,43,54,90,47,37,48,40,11,$27K  26250,Montreal Saints,2787,0.2484283333333332,0.3065466666666667,0.45483966666666653,506.77,840.3151102028787,0.8625399520998658,78.40605947554621,75.2764207499844,-18.465829780750724,3.0826706022338386,-6.32255849237754,-3.450207107414846,-0.0268393710395879,0.7613863333333333,0.0,16.892333333333333,-7.20434765263099,-0.9217604548247493
Mark Foster,LoA,MON,3B,100,20,67,57,15,50,52,50,38,30,87,48,34,62,43,4,$27K  26250,Montreal Saints,2787,0.25727333333333346,0.30518083333333335,0.4108099999999999,502.8766666666667,788.0275244526565,0.8238497102043899,68.58780522574408,67.6037564049209,-39.21810172083861,2.2906392724618327,0.647970351506645,1.6380428811409729,-0.024458038312135104,0.7159908333333332,0.0,16.762555555555558,1.3512131763591504,-1.7311292344491285
Marty Andriese,RL,MON,RF,100,20,59,67,15,51,19,10,39,28,51,46,43,55,49,9,$8K  7650,Montreal Saints,2787,0.2002399999999999,0.2752000000000001,0.36868142857142844,525.39,668.7124813105911,0.8972877858845772,51.830665965693534,38.86950971063488,-78.94102397573836,-2.7089286612970778,1.857702014395659,3.6101413598000014,-0.7695211215988444,0.6438814285714285,0.0,17.512999999999998,-3.439879019087403,-6.447185534023329
Matt Merritt,ML,MON,3B,100,23,78,64,71,53,67,73,69,44,69,67,70,85,78,14,$343K  343000,Montreal Saints,2787,0.27377999999999997,0.33976488095238105,0.41562404761904764,557.3416666666667,1003.8678139522672,0.9576610848272147,94.18534047857771,90.71310197075606,-10.380971576979666,-0.9316541712031019,0.8899470923126355,2.3153850166625576,0.0779449126041842,0.7553889285714287,0.0,18.578055555555558,1.7213096947055333,1.1391380945833518
Matty Chavez,HiA,MON,3B,100,20,73,91,68,22,50,50,23,47,70,76,50,76,63,3,$27K  26250,Montreal Saints,2787,0.24888,0.2880433333333334,0.30603500000000006,466.5725,860.7915505804121,0.9574268196314845,54.250265622036174,57.58602579767225,-38.377305630677476,-0.8198928097957715,-1.1367485838114038,1.9569764228118114,0.0602985292732729,0.5940783333333335,0.0,15.552416666666666,1.475980025000707,-2.037144445871794
Max Velazquez,LoA,MON,CF,100,21,71,58,11,8,27,9,26,49,77,69,48,42,40,15,$27K  26250,Montreal Saints,2787,0.1882299999999999,0.2553599999999999,0.22658,550.3566666666667,697.6141761075705,0.9217116264296769,6.538620800336073,22.72507843821414,-120.2272239388253,1.7599055536833024,-3.337398040373529,0.3299774616453148,-0.026294049910873887,0.4819399999999999,0.0,18.345222222222223,1.1961834295397302,-9.93745783395597
Octavio Santana,AAA,MON,RF,100,23,84,62,62,60,40,49,49,72,83,65,46,62,57,18,$57K  57000,Montreal Saints,2787,0.24992333333333344,0.3194549999999999,0.3965026666666667,444.11583333333334,953.9963510110974,0.9434895335687385,86.23350947305268,83.43272496733108,-15.977261195823061,3.863988111792551,1.413963248450715,2.761415757201668,-0.011492560194429749,0.7159576666666666,0.0,14.803861111111111,-4.907388636888362,0.05489161442654516
Osvaldo Jose,AAA,MON,C,100,26,70,80,62,48,54,52,75,11,51,8,20,77,66,63,$64K  64000,Montreal Saints,2787,0.25842333333333334,0.3404700000000001,0.3873100000000001,465.596,838.7949519772083,0.9943986147384277,82.75293483652416,65.49012388789097,-14.122404404490842,-3.6590004044570135,-0.12191681753603663,-2.081264368815625,-0.08704071499610137,0.7277800000000002,0.9814384338721944,15.519866666666665,4.3147888476193845,0.09609542652579621
Otto Kelley,AAA,MON,LF,100,28,88,79,80,50,33,67,52,70,89,52,47,50,46,9,$59K  59000,Montreal Saints,2787,0.26852999999999994,0.32832583333333326,0.4512916666666667,545.18,1054.4281448498368,0.9451544115103825,91.5003599738777,95.50292233197706,-6.23132924486634,6.334584112619888,0.7715236802277048,2.4865076258489465,-0.002380554145078418,0.7796175,0.0,18.172666666666665,-5.424013090791341,1.5459548358663957
Pedro Quintanilla,AA,MON,LF,100,25,79,62,51,55,32,39,38,80,87,74,52,45,45,4,$38K  37500,Montreal Saints,2787,0.2543416666666667,0.3079100000000001,0.455314,521.1466666666666,898.9409969002008,0.9499692209897653,89.02795348464171,77.08760466445334,-19.01914425966709,7.429717312236551,0.9279525660022572,2.466688173874113,-0.03780523371750276,0.7632240000000001,0.0,17.371555555555556,-4.624182082819963,0.36532595778228494
Phil Buckley,AAA,MON,3B,100,26,82,72,55,46,43,38,45,65,86,68,63,70,67,13,$59K  59000,Montreal Saints,2787,0.26237,0.3122486666666668,0.3833549999999999,483.345,942.1753159239888,0.959082521755745,76.21054871631975,76.38476991233523,-21.71480760411615,3.5038656020813748,1.188464610890759,2.474843730174109,-0.02307091926552707,0.6956036666666667,0.0,16.1115,1.615526947743465,0.20066516649465746
Preston Sodowsky,LoA,MON,3B,100,20,72,96,33,75,35,21,38,36,54,58,53,67,57,0,$27K  26250,Montreal Saints,2787,0.2268333333333333,0.2825599999999999,0.43951333333333314,477.76666666666665,870.4871812891215,0.9579545716764645,90.58681190308609,87.43115220431645,-10.43755522225602,-2.33067730201769,-0.18557576817818694,0.9475280503817157,0.015065629250201083,0.7220733333333331,0.0,15.925555555555555,1.4926049061884799,0.5641660855835535
Raphael Bonilla,HiA,MON,SS,100,19,57,96,56,36,54,47,50,49,49,71,67,85,64,0,$27K  26250,Montreal Saints,2787,0.2608763333333332,0.32436666666666675,0.33322,457.2,798.4235596731305,0.9613393330182517,75.22882884527485,58.057484995024986,-21.861203493807444,-5.5096682585369,0.280472631968669,1.044508360807501,0.06529074890952478,0.6575866666666668,0.0,15.24,4.1071170765078735,-0.7034363615218503
Raul Amaral,LoA,MON,RF,100,19,56,94,54,12,42,29,30,47,94,76,52,50,37,11,$27K  26250,Montreal Saints,2787,0.23440999999999998,0.28042333333333336,0.29753666666666667,482.70599999999996,719.2054839041084,0.8838913418907238,59.047001938741616,45.509221503646565,-48.328264564240634,2.741867613343467,-3.4277968300874955,7.197216119792827,-0.8180492932892146,0.57796,0.0,16.0902,-3.6996166867495286,-2.6203916608084676
Rock Strickland,ML,MON,1B,100,30,83,91,64,73,53,55,60,76,47,48,43,47,51,13,$360K  360000,Montreal Saints,2787,0.263741,0.32792333333333334,0.4600400000000003,557.9086666666667,1003.789391156286,0.9145432632473139,101.9520841497308,92.07884184993048,-1.3910667871670552,-5.354763076329242,0.3476085284307954,1.8068679001237848,0.005547402598356102,0.7879633333333336,0.0,18.596955555555557,-8.605876124453754,0.5092015626139603
Roderick Goodwin,ML,MON,2B,100,28,88,99,54,33,59,52,83,61,63,87,71,57,61,18,$343K  343000,Montreal Saints,2787,0.2513183333333333,0.32722061904761923,0.33330949999999987,517.8266666666666,1050.4561042636633,0.9626111213325854,78.02795694891633,76.23037737920181,-18.306083078032156,-1.8918587300704885,1.953883177565135,4.343296915500735,0.010030547351642834,0.6605301190476192,0.0,17.260888888888886,1.8011935944164323,0.3232767732748304
Rolando Delgado,AA,MON,LF,100,22,77,96,79,39,41,14,28,80,89,57,37,46,47,12,$38K  37500,Montreal Saints,2787,0.2319615000000001,0.28734666666666675,0.37006000000000006,527.182,857.0889776088297,0.8406608437100758,61.31435846418634,60.9532324559119,-54.32971090181584,7.958620073350986,-0.41650987529399214,-0.6808806990323379,-0.013403926462293329,0.6574066666666668,0.0,17.572733333333336,-4.408893917740894,-3.415575733476762
Rougned Schoop,HiA,MON,RF,100,19,58,92,72,65,44,65,57,46,57,55,40,65,47,10,$27K  26250,Montreal Saints,2787,0.2714900000000002,0.3291125,0.44415399999999994,463.61800000000005,839.3030556254089,0.8843860871233339,95.84664263903682,80.85902367134786,-7.898279809397172,-3.336252843345739,0.7520473281755607,0.6483069230277544,-0.29293068189120763,0.7732664999999999,0.0,15.453933333333334,-4.317402549513421,0.05546509859566804
Sal Helton,AA,MON,CF,100,25,82,77,62,0,53,41,28,57,83,73,55,48,45,0,$55K  54500,Montreal Saints,2787,0.26455000000000006,0.29170000000000007,0.2752683333333332,540.85,900.496465453878,0.9520812479865699,63.292928377730405,60.52583594336979,-42.8252297104086,3.265296637402344,-1.6160661915883632,-0.7272419781078754,-0.00541846007955882,0.5669683333333333,0.0,18.028333333333336,1.5440611547563066,-2.087837169122324
Sherman Kennedy,LoA,MON,LF,100,21,82,62,36,72,23,32,23,29,45,52,45,62,44,1,$27K  26250,Montreal Saints,2787,0.2361178333333335,0.28496,0.45622500000000005,483.2941666666666,906.2024217173457,0.932984890473989,84.22334722270965,85.87552903264763,-14.357474518065697,-3.2932508957087716,-1.244360236827926,-1.1401360805899454,-0.03829026103406909,0.741185,0.0,16.109805555555553,-4.66153509113861,-0.7400577777469924
Shou Dong,AA,MON,DH,100,23,78,57,24,47,38,29,30,72,59,55,32,61,45,14,$38K  37500,Montreal Saints,2787,0.22361749999999994,0.277175,0.3890999999999999,473.51833333333326,795.9756061807275,0.8534527763469787,52.52485931309943,45.89293818105492,-46.69574278272324,-1.2958751264408546,-1.7948373089088467,-3.6422612965451284,-0.10797658153627676,0.666275,0.0,15.783944444444442,-10.918732595071708,-4.713801421153957
Sidney Gibbons,LoA,MON,LF,100,23,86,83,27,31,17,18,35,52,65,65,48,45,42,2,$27K  26250,Montreal Saints,2787,0.21269499999999997,0.26182500000000003,0.35952,524.6274999999999,889.53082225658,0.942792808345757,41.072827975001104,35.88173551373415,-86.78594537121997,-1.3948776333188788,-1.0914730529830443,-0.07132956166481758,-0.028750737307451597,0.621345,0.0,17.487583333333333,-4.575775834653189,-7.593533143539648
Terry Frank,HiA,MON,2B,100,23,83,75,11,7,9,8,29,49,65,62,37,45,36,17,$55K  54500,Montreal Saints,2787,0.17285999999999985,0.24230999999999983,0.20563000000000006,474.9433333333334,778.7377407550812,0.8943384254055058,1.4122041067742162,16.52144408337543,-118.87067730389397,-1.9121064151518181,-3.8143038844459243,-1.2209466423602124,-0.11584862885774468,0.4479399999999999,0.0,15.831444444444447,1.3352841919668745,-10.566493245479345
Terry Simon,LoA,MON,DH,100,20,69,88,54,68,47,36,51,13,41,34,22,37,29,3,$27K  26250,Montreal Saints,2787,0.26226999999999995,0.35684857142857146,0.47839,482.095,848.8033331837505,0.4378033450300207,90.65262880576736,87.942530257362,-11.978616765043462,-5.6613320446283435,-0.9099506237304675,-6.389159412110967,-2.938810811856657,0.8352385714285715,0.0,16.069833333333335,-11.64339277343965,-1.9757476085215457
Thomas Perez,HiA,MON,LF,100,24,80,91,49,18,46,44,57,52,67,66,53,43,49,12,$27K  26250,Montreal Saints,2787,0.26111171428571445,0.32026249999999995,0.29391999999999996,508.46,916.7559120040387,0.9487419065153502,55.00212633551846,57.531756334161344,-35.97401181758728,-1.3112151327260626,0.3970403218663087,1.9828963589324415,-0.009799408246802277,0.6141824999999999,0.0,16.948666666666664,-4.715822592613368,-2.3251673498012884
Thurman McIntyre,ML,MON,DH,100,22,75,99,79,66,72,66,61,74,18,6,14,63,55,40,$327K  327000,Montreal Saints,2787,0.2669283333333334,0.3358699999999997,0.4347558333333334,492.9975,917.9656274337322,0.45539430937876585,103.85935067032179,97.23453172718322,-2.7817527185987547,-5.610104685268166,0.06446098254509505,-1.9578511589730838,-0.43318139477761713,0.7706258333333331,0.0,16.43325,-12.592121089625955,-0.6559979950194381
Todd Averill,ML,MON,RF,100,26,84,91,37,85,72,68,58,53,54,66,69,75,69,7,$360K  360000,Montreal Saints,2787,0.25323,0.3172149999999999,0.4766821666666666,568.25,1074.1936817020178,0.959542484738165,108.37670171250289,94.2193107395362,2.787855608578895,-3.7151011059123507,0.15519478325068076,1.5093656174798304,-0.022255767976375816,0.7938971666666665,0.0,18.941666666666666,-5.525687663076223,1.4108646509036067
Todd Walker,AAA,MON,2B,100,22,76,55,50,28,30,38,67,72,83,78,60,45,47,0,$55K  54500,Montreal Saints,2787,0.25709833333333343,0.3283733333333334,0.36472999999999994,494.91,867.680442025885,0.9372764130922875,73.05290767075613,77.9906320849163,-36.096907253937644,4.135713356664608,0.9490591400557573,1.9387953084527747,-0.036047333053495494,0.6931033333333334,0.0,16.497,1.487792253130804,-1.213267109369046
Tony LaFromboise,LoA,MON,LF,100,24,97,78,31,28,27,25,29,38,68,49,40,59,41,0,$27K  26250,Montreal Saints,2787,0.2303739999999999,0.2778646666666666,0.3471550000000002,536.74,976.113028941676,0.9038044778350997,51.26478107419602,50.148293252085395,-71.14802233464792,-2.0167095601212806,-4.899527445899795,-11.670751049329674,0.01612622569535302,0.6250196666666668,0.0,17.891333333333336,-5.021157556284342,-7.253363980059183
Trent Killian,AAA,MON,1B,100,27,81,98,58,36,84,68,64,81,38,69,38,71,61,0,$67K  67000,Montreal Saints,2787,0.2777466666666668,0.3367683333333336,0.3623000000000002,548.74,953.074525501579,0.8685847713625399,82.63017509121873,69.41124909816925,-16.68015413429479,-6.450140417397501,1.2077650418691424,0.9140381740949133,-0.012515820266803533,0.6990683333333338,0.0,18.291333333333334,-8.171077893532058,-1.2191526856310502
Vic Clark,RL,MON,RF,100,23,87,54,19,17,14,15,39,51,70,51,40,53,39,9,$8K  7650,Montreal Saints,2787,0.20405,0.28114300000000003,0.27373666666666663,505.4825,834.9989566747099,0.8769650085933988,19.165176927728652,22.526648386307528,-109.08992176600722,-0.2577059535668616,-1.8114889731317485,-1.1171403456473867,-0.033521418770976495,0.5548796666666667,0.0,16.849416666666666,-4.295262122812294,-9.868384438808372
Vic Kieschnick,AAA,MON,LF,100,21,78,79,24,64,57,55,64,48,65,61,47,66,56,14,$55K  54500,Montreal Saints,2787,0.25025500000000006,0.32273666666666684,0.4263649999999999,541.678,933.0794056579471,0.9447093311098762,92.96669130329842,90.70275558382433,-7.836254360441246,-2.0956520601731174,0.8056981564900667,1.2701530838697848,0.026702498846231493,0.7491016666666668,0.0,18.055933333333336,-4.7997911813680405,0.463067214669888
Victor Rivero,HiA,MON,RF,100,21,78,79,26,9,30,28,36,55,72,66,49,76,67,13,$27K  26250,Montreal Saints,2787,0.211035,0.268395,0.2600475,465.695,801.1028788033873,0.9647260163697602,46.45443062952145,44.933667695263686,-45.08574822059064,0.621957913208332,-1.1511630408484572,0.20268496960932944,-0.03392392350582764,0.5284424999999999,0.0,15.523166666666665,-4.12089958232195,-3.311833481941041
Virgil Langfels,RL,MON,LF,100,22,77,86,31,14,21,20,32,45,61,55,45,43,40,11,$8K  7650,Montreal Saints,2787,0.22106500000000004,0.2782299999999999,0.273515,525.8083333333333,809.959329387173,0.9205408212445682,22.15842544189733,28.532772645252575,-95.24009958044768,-2.0178765906158755,-4.044660257612328,-0.47719604017134304,-0.017182043861522674,0.5517449999999999,0.0,17.526944444444442,-4.166457455695335,-8.504101861206555
Walker Young,LoA,MON,CF,100,23,77,81,31,33,25,25,43,52,68,62,43,43,39,7,$27K  26250,Montreal Saints,2787,0.225175,0.29924666666666655,0.35083,529.675,836.5623702481389,0.8655092781021061,54.098371263757564,43.02973199343443,-56.6827329546788,-0.7183327458774191,-0.9009129661082157,-0.4857619701581135,-0.02869322766815169,0.6500766666666665,0.0,17.655833333333334,1.434434791234806,-3.910294816209479
William Diekman,LoA,MON,3B,100,21,79,57,25,24,24,21,37,58,59,63,43,49,40,9,$27K  26250,Montreal Saints,2787,0.21933999999999998,0.27213,0.33959166666666674,473.67,793.8886551298201,0.9062791421300194,19.42507897800773,26.107771436323663,-98.20997149906486,-2.2689197450348733,-0.8052152703644645,-1.0388149719271578,-0.03786274335680304,0.6117216666666667,0.0,15.789,1.3612631260799386,-8.503371928613145
Willis Pavano,ML,MON,LF,100,25,90,70,44,40,63,73,69,55,76,71,72,53,60,8,$360K  360000,Montreal Saints,2787,0.26199000000000006,0.32702000000000014,0.3756883333333333,551.2411666666667,1077.7346572168171,0.9688883804332267,89.61391659977224,83.54866787543833,-10.702853405831315,1.672626086921419,0.7610604314595575,1.9350105666522157,-0.0175422739187666,0.7027083333333335,0.0,18.374705555555558,-5.543902557699677,0.578088197161103
Yean Carlos Bueno,AA,MON,RF,100,25,80,97,21,72,28,32,36,44,22,56,52,64,56,8,$38K  37500,Montreal Saints,2787,0.2250912499999999,0.2873414285714284,0.4354960714285712,509.272,912.7065082434565,0.9703445441296824,91.47885206850961,89.45017235861938,-10.406591373742213,-2.3458812483402456,-0.36159126965618804,0.4419942731842427,0.02438440729786763,0.7228374999999996,0.0,16.975733333333334,-4.694992326355229,-0.002997218704915003
Yuu Saito,HiA,MON,SS,100,21,77,75,39,29,55,3,57,42,46,75,57,84,69,24,$27K  26250,Montreal Saints,2787,0.23236233333333342,0.31611500000000003,0.3267508333333334,467.05333333333334,806.8209792301059,0.9733471162188961,58.39244337822321,56.84185934357096,-44.743305458192125,-5.863148862094903,-0.5213034481706171,-0.5311239180817088,0.02332205952847703,0.6428658333333335,0.0,15.568444444444445,4.150313679167211,-3.1666944405217645
Zach Hill,AA,MON,C,100,22,68,60,53,43,59,33,36,36,0,9,17,54,54,44,$38K  37500,Montreal Saints,2787,0.2663399999999999,0.3282960000000001,0.37456,459.93033333333335,715.0987807326019,0.7680269750584015,75.61064268939853,66.33809226358726,-22.060577823840568,-5.157018734418706,-1.4535859646923295,-6.252070541319001,-2.9844602422427546,0.7028560000000001,-3.345523657774259,15.331011111111113,3.6784916704351946,-1.794630508615672
A.J. Thurman,HiA,NAS,DH,100,22,78,89,14,18,8,15,31,51,45,46,32,51,41,10,$27K  26250,Nashville Country Stars,2807,0.20474999999999985,0.27683,0.27912999999999993,515.13,769.5083148740232,0.8332595421070347,20.629625764549992,20.929253884614333,-99.39346827752493,-3.640897990841111,-3.481015964186428,-4.099243711057255,0.010990561259889304,0.55596,0.0,17.171,-10.555669614184131,-10.131210401831156
Abel Boehringer,AAA,NAS,1B,100,22,73,86,35,17,17,23,21,41,49,40,31,40,34,6,$55K  54500,Nashville Country Stars,2807,0.23465666666666668,0.2842199999999999,0.2838899999999998,536.9725,763.7738860305399,0.8054488591406856,24.584433658521135,30.99347869223251,-90.73006940468936,-4.351677393457667,-4.902583086893191,-4.20038514817323,0.01821793011999196,0.5681099999999997,0.0,17.899083333333333,-6.5481300242673175,-8.862559877235288
Addison Sele,AAA,NAS,3B,100,41,51,36,43,15,42,41,39,40,27,27,43,27,45,3,$88K  88000,Nashville Country Stars,2807,0.25145400000000007,0.3115400000000001,0.29384833333333343,471.42333333333335,603.0638404693455,0.31864107469543285,57.65400302845832,44.76714814194214,-61.750098955071664,-4.6871854879701855,0.6455555139365271,-1.1509100674327866,-1.1864617724017525,0.6053883333333335,0.0,15.71411111111111,1.034060083109303,-5.124152294820313
Banjo Eiland,AAA,NAS,C,100,23,81,49,21,67,42,37,37,31,35,55,44,63,44,9,$55K  54500,Nashville Country Stars,2807,0.2435673333333334,0.2893358333333333,0.4339574761904761,509.60666666666674,877.9828935302794,0.9400675931188383,88.41696987959617,89.52616183703736,-11.786913977425211,-2.664128250564108,0.2248659363021414,0.8331734956800272,-0.028887050298166975,0.7232933095238094,-13.566500825057984,16.986888888888892,4.516372909106376,-0.5725973251668521
Bill Gallic,LoA,NAS,LF,100,23,78,79,16,53,30,17,34,47,27,52,50,67,60,17,$27K  26250,Nashville Country Stars,2807,0.20303400000000005,0.2728525,0.38223499999999994,508.91,822.3249675091356,0.9702543055703545,45.436898786653174,45.395780925640196,-52.611330710794554,-2.827142770071567,-1.288948781174094,-0.533408327014692,0.06417447827212996,0.6550874999999999,0.0,16.96366666666667,-4.230066705293908,-4.357974813851752
Bosco Hundley,AA,NAS,1B,100,25,83,78,28,25,20,23,34,15,47,31,19,34,28,16,$38K  37500,Nashville Country Stars,2807,0.23029999999999995,0.2947950000000001,0.32361999999999996,496.1,829.2183334678411,0.6160458588334405,32.140236636506486,29.613062440289642,-90.78121007930721,-3.034481198824803,-3.5347725440629203,-9.447636553889891,-9.455113899784571,0.618415,0.0,16.53666666666667,-7.109210677879297,-9.457692319512523
Bud Spivey,RL,NAS,1B,100,20,79,89,15,54,23,19,29,32,41,52,42,59,49,13,$8K  7650,Nashville Country Stars,2807,0.21337666666666658,0.2666449999999999,0.4333033333333336,484.347,843.035516873002,0.8883483098389211,49.02790054089253,44.39105453596955,-43.99621216343264,-2.8054252085720788,-2.1193107896116437,-1.7221339172700234,-0.029113257918401646,0.6999483333333335,0.0,16.1449,-7.227670755084037,-3.9919327346494837
Chuck Meusel,ML,NAS,SS,100,31,77,79,73,70,70,76,63,71,87,76,84,80,82,1,$7.8M  7750000,Nashville Country Stars,2807,0.2709438333333335,0.33016200000000007,0.4582758333333335,590.5626666666667,1059.120648600161,0.972362550200752,109.35239541889985,110.91647382662084,2.8606583081530554,6.282368496592102,2.3381452559232714,4.63279718570326,0.014132352093718374,0.7884378333333335,0.0,19.685422222222225,5.448151484568729,3.9216677431507327
Coco Long,RL,NAS,1B,100,22,82,60,24,6,27,20,41,61,66,57,32,59,44,4,$8K  7650,Nashville Country Stars,2807,0.22326000000000001,0.2805499999999999,0.23743000000000006,492.81,780.9493915140629,0.8695393836005443,14.96454062683891,34.99527710754348,-92.34042212555825,0.7940238199240787,-1.6933048203360563,-3.114607032850947,-0.10803409117557682,0.51798,0.0,16.427,-6.695382300360622,-8.560010168762824
Corey Snell,LoA,NAS,DH,100,21,72,92,1,63,26,7,34,22,37,38,26,39,30,8,$27K  26250,Nashville Country Stars,2807,0.21293999999999993,0.2769739285714287,0.5023874999999999,513.6066666666667,769.8740772679448,0.7276098037882975,84.38804497708139,85.02729033843738,-12.522263112328119,-3.5069801019799867,-14.711492813796113,-24.754519098348368,-0.05192113805120725,0.7793614285714285,0.0,17.120222222222225,-10.56068693097318,-3.4494506491331234
Darryl Woodson,AAA,NAS,3B,100,19,63,49,23,15,6,4,33,41,84,61,31,34,31,11,$55K  54500,Nashville Country Stars,2807,0.19043,0.26647,0.24619,561.175,617.496673418209,0.6139601766080077,11.595052746280833,20.56373232129111,-115.3973336329932,2.8300376256406112,0.06436053025564327,6.2496679538173945,-0.1951319827258697,0.51266,0.0,18.70583333333333,1.0588077390572856,-8.723652310387287
Dean Ledee,AAA,NAS,C,100,21,67,85,14,13,3,14,30,39,17,55,45,59,53,18,$55K  54500,Nashville Country Stars,2807,0.19946999999999995,0.27302333333333323,0.24020000000000002,517.64,676.6357789319009,0.9543440547239295,16.387891781794863,21.498248175671197,-96.6572881064659,-3.979997583398557,-2.127037482686711,-1.1372925243290366,-0.07540040069753846,0.5132233333333333,-8.580804560540539,17.254666666666665,3.4806367229007247,-9.032783729992104
